enrollee_id,gender,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city,city_development_index,relevent_experience,training_hours,target,kfold
11344.0,1.0,0.0,2.0,0.0,5.0,6.0,0.0,2.0,5,0.92,1,39,0.0,1
22906.0,1.0,0.0,1.0,0.0,21.0,6.0,0.0,5.0,121,0.949,1,33,0.0,0
2841.0,1.0,0.0,3.0,0.0,21.0,5.0,1.0,1.0,95,0.855,1,55,0.0,2
16638.0,1.0,0.0,2.0,0.0,16.0,1.0,0.0,2.0,6,0.924,1,30,0.0,4
27485.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,4.0,5,0.92,1,39,0.0,0
25808.0,1.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,99,0.884,1,56,0.0,3
21180.0,1.0,0.0,3.0,0.0,15.0,3.0,4.0,0.0,122,0.915,0,28,0.0,3
24785.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,5,0.92,0,33,0.0,2
3121.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,64,0.624,1,40,1.0,1
31766.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,64,0.624,1,34,1.0,2
26387.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,51,0.0,4
27349.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,77,0.7759999999999999,0,19,1.0,0
8571.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,2.0,64,0.624,1,101,0.0,1
8069.0,1.0,0.0,1.0,0.0,14.0,5.0,0.0,2.0,82,0.89,1,39,0.0,0
4548.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,119,0.698,1,40,0.0,3
30324.0,1.0,0.0,3.0,0.0,11.0,2.0,4.0,5.0,5,0.92,1,24,0.0,0
26101.0,1.0,0.0,1.0,0.0,18.0,4.0,0.0,2.0,5,0.92,1,25,0.0,2
23649.0,1.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,5,0.92,1,13,0.0,3
30246.0,1.0,1.0,2.0,0.0,8.0,3.0,1.0,3.0,78,0.8270000000000001,0,88,1.0,3
15090.0,1.0,0.0,2.0,0.0,17.0,4.0,1.0,1.0,49,0.92,1,6,0.0,0
3217.0,1.0,0.0,2.0,0.0,21.0,6.0,0.0,1.0,5,0.92,1,111,0.0,0
9123.0,1.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0,82,0.89,0,50,0.0,0
11265.0,2.0,0.0,2.0,0.0,21.0,2.0,1.0,2.0,5,0.92,1,105,0.0,1
26346.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,3.0,48,0.91,1,9,0.0,4
8691.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,5.0,122,0.915,1,4,0.0,0
2168.0,1.0,1.0,2.0,0.0,2.0,2.0,5.0,1.0,114,0.925,0,4,0.0,4
6607.0,1.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,64,0.624,1,57,1.0,2
20282.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5,0.92,0,13,0.0,3
22130.0,1.0,1.0,2.0,0.0,8.0,5.0,0.0,3.0,49,0.92,1,106,0.0,1
5502.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,121,0.949,0,12,0.0,2
28907.0,1.0,0.0,2.0,0.0,13.0,5.0,0.0,3.0,49,0.92,1,36,0.0,0
18172.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,30,0.897,0,148,0.0,0
18353.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,50,0.767,1,37,0.0,1
27357.0,1.0,0.0,2.0,2.0,18.0,2.0,4.0,2.0,14,0.789,1,60,0.0,4
32803.0,1.0,2.0,2.0,0.0,10.0,4.0,5.0,5.0,48,0.91,1,17,0.0,4
25386.0,1.0,0.0,3.0,0.0,15.0,5.0,0.0,5.0,64,0.624,1,204,1.0,4
18650.0,1.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,64,0.624,1,22,1.0,1
23202.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,4.0,5,0.92,1,4,1.0,0
20003.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,48,0.91,1,172,0.0,1
19399.0,1.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,64,0.624,1,10,1.0,3
19492.0,2.0,1.0,2.0,0.0,7.0,2.0,1.0,0.0,64,0.624,0,33,1.0,4
13315.0,1.0,1.0,2.0,0.0,9.0,4.0,0.0,1.0,64,0.624,1,102,1.0,3
28954.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,5,0.92,0,39,1.0,0
5328.0,1.0,1.0,2.0,5.0,6.0,3.0,0.0,0.0,102,0.579,0,39,1.0,4
4547.0,1.0,0.0,4.0,0.0,21.0,1.0,0.0,5.0,85,0.8959999999999999,1,47,0.0,4
14102.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,4.0,101,0.754,1,40,0.0,2
16242.0,1.0,0.0,2.0,0.0,10.0,3.0,0.0,4.0,5,0.92,1,50,0.0,3
15647.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,80,0.516,0,46,1.0,2
16060.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,69,0.848,0,56,1.0,1
30288.0,1.0,0.0,2.0,0.0,18.0,3.0,0.0,5.0,5,0.92,1,8,0.0,1
7146.0,1.0,0.0,2.0,5.0,16.0,1.0,0.0,4.0,5,0.92,1,64,0.0,0
9886.0,1.0,0.0,0.0,2.0,15.0,2.0,0.0,2.0,6,0.924,1,58,0.0,4
8794.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,1.0,5,0.92,1,47,1.0,4
16801.0,1.0,0.0,2.0,0.0,14.0,3.0,0.0,1.0,48,0.91,1,45,0.0,4
12585.0,1.0,0.0,3.0,0.0,13.0,4.0,0.0,1.0,64,0.624,0,52,1.0,1
18348.0,1.0,0.0,3.0,0.0,16.0,5.0,0.0,5.0,74,0.893,1,17,0.0,2
18231.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,49,0.92,1,78,0.0,3
26582.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,24,0.527,0,9,0.0,1
9786.0,1.0,0.0,2.0,0.0,7.0,5.0,1.0,1.0,49,0.92,1,21,0.0,4
3036.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,4.0,112,0.923,1,41,0.0,1
12292.0,2.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,104,0.698,1,17,0.0,0
11323.0,1.0,0.0,3.0,0.0,7.0,3.0,1.0,4.0,5,0.92,0,16,0.0,0
23641.0,1.0,0.0,2.0,0.0,21.0,4.0,1.0,0.0,49,0.92,1,18,1.0,3
24188.0,1.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,11,0.55,1,86,0.0,3
12195.0,1.0,2.0,2.0,0.0,5.0,4.0,0.0,1.0,55,0.878,0,77,0.0,0
13560.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,1.0,64,0.624,1,80,0.0,1
8577.0,2.0,2.0,3.0,0.0,17.0,3.0,0.0,1.0,55,0.878,1,102,0.0,2
20223.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,5,0.92,0,10,1.0,0
31866.0,1.0,0.0,2.0,0.0,8.0,4.0,0.0,2.0,49,0.92,1,216,0.0,3
5070.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5,0.92,0,15,0.0,4
15549.0,1.0,0.0,2.0,0.0,10.0,6.0,0.0,1.0,74,0.893,1,67,0.0,4
13451.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,4.0,13,0.926,1,19,0.0,4
33118.0,2.0,2.0,2.0,0.0,8.0,4.0,0.0,1.0,5,0.92,1,43,0.0,4
29705.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,64,0.624,1,200,1.0,2
19411.0,1.0,2.0,3.0,3.0,15.0,3.0,0.0,1.0,50,0.767,1,124,1.0,1
26357.0,2.0,0.0,2.0,0.0,6.0,4.0,0.0,1.0,5,0.92,1,46,0.0,4
23662.0,1.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,5,0.92,1,34,0.0,1
23068.0,1.0,0.0,3.0,0.0,21.0,5.0,5.0,1.0,5,0.92,1,21,0.0,3
32532.0,1.0,0.0,2.0,0.0,15.0,1.0,0.0,2.0,13,0.926,1,35,0.0,2
8503.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,102,0.579,0,158,0.0,4
9439.0,1.0,1.0,2.0,0.0,6.0,4.0,0.0,1.0,13,0.926,0,16,0.0,1
27790.0,1.0,1.0,1.0,3.0,14.0,3.0,0.0,2.0,78,0.8270000000000001,0,7,0.0,0
26901.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,5,0.92,1,16,0.0,3
18980.0,1.0,0.0,2.0,0.0,12.0,5.0,0.0,2.0,30,0.897,1,59,0.0,2
13589.0,1.0,0.0,2.0,0.0,9.0,4.0,0.0,1.0,64,0.624,0,13,1.0,1
27516.0,1.0,1.0,2.0,0.0,8.0,4.0,0.0,2.0,49,0.92,1,54,1.0,4
3918.0,1.0,0.0,2.0,0.0,21.0,4.0,2.0,5.0,5,0.92,1,99,0.0,3
3227.0,1.0,2.0,2.0,0.0,8.0,4.0,0.0,2.0,30,0.897,0,6,0.0,1
12518.0,1.0,0.0,2.0,0.0,11.0,3.0,0.0,1.0,31,0.836,1,81,0.0,1
23965.0,1.0,1.0,1.0,0.0,7.0,3.0,2.0,1.0,64,0.624,1,62,1.0,2
29730.0,1.0,0.0,3.0,0.0,12.0,1.0,0.0,3.0,117,0.691,1,35,0.0,0
24095.0,1.0,0.0,2.0,0.0,21.0,6.0,4.0,4.0,13,0.926,1,204,0.0,1
31258.0,1.0,0.0,2.0,4.0,7.0,2.0,0.0,4.0,66,0.698,0,5,1.0,0
16592.0,1.0,0.0,2.0,0.0,18.0,7.0,0.0,2.0,48,0.91,0,99,0.0,4
3308.0,2.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,6,0.924,1,60,0.0,4
22599.0,1.0,0.0,3.0,0.0,11.0,4.0,3.0,4.0,85,0.8959999999999999,1,69,0.0,2
3539.0,1.0,1.0,2.0,0.0,8.0,2.0,0.0,1.0,49,0.92,0,64,1.0,2
32241.0,1.0,0.0,2.0,0.0,8.0,4.0,4.0,0.0,5,0.92,1,36,0.0,3
23134.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,95,0.855,0,87,0.0,2
16862.0,1.0,2.0,2.0,0.0,6.0,2.0,0.0,1.0,101,0.754,1,106,0.0,2
2289.0,1.0,0.0,3.0,0.0,14.0,5.0,0.0,1.0,4,0.804,1,28,0.0,4
25883.0,1.0,1.0,1.0,0.0,13.0,5.0,0.0,1.0,6,0.924,1,48,1.0,4
4787.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,55,1.0,1
22307.0,1.0,0.0,2.0,1.0,21.0,4.0,0.0,5.0,5,0.92,1,28,0.0,3
21872.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,6,0.924,1,54,0.0,1
10775.0,1.0,1.0,2.0,0.0,10.0,4.0,0.0,3.0,13,0.926,0,9,1.0,2
15453.0,1.0,0.0,3.0,0.0,7.0,4.0,1.0,1.0,63,0.7959999999999999,1,109,0.0,4
21201.0,1.0,0.0,2.0,0.0,21.0,2.0,1.0,1.0,122,0.915,1,75,0.0,2
17556.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,5,0.92,0,78,1.0,4
11.0,1.0,2.0,0.0,1.0,11.0,3.0,1.0,4.0,5,0.92,1,20,0.0,3
15815.0,1.0,0.0,2.0,0.0,12.0,5.0,1.0,1.0,5,0.92,1,42,0.0,3
16983.0,1.0,0.0,2.0,3.0,1.0,5.0,4.0,0.0,5,0.92,0,48,0.0,1
23644.0,1.0,1.0,2.0,0.0,5.0,5.0,1.0,1.0,97,0.647,0,28,0.0,3
27591.0,1.0,0.0,2.0,0.0,10.0,6.0,0.0,3.0,48,0.91,0,8,0.0,4
2821.0,1.0,0.0,3.0,0.0,15.0,2.0,0.0,2.0,13,0.926,1,8,0.0,2
29004.0,1.0,0.0,3.0,0.0,21.0,4.0,0.0,2.0,91,0.913,0,90,0.0,1
22951.0,1.0,0.0,2.0,0.0,4.0,7.0,0.0,2.0,5,0.92,1,20,0.0,4
5356.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,13,0.926,0,144,0.0,3
23294.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,64,0.624,0,98,0.0,3
3298.0,1.0,0.0,2.0,0.0,19.0,4.0,0.0,5.0,49,0.92,1,184,0.0,3
14455.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,1.0,21,0.738,1,24,0.0,2
29226.0,1.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,6,0.924,0,15,0.0,1
5051.0,1.0,0.0,2.0,0.0,7.0,4.0,1.0,1.0,4,0.804,1,18,1.0,4
9704.0,1.0,0.0,2.0,0.0,21.0,0.0,0.0,1.0,49,0.92,1,83,0.0,4
15753.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,11,0.55,1,3,1.0,0
24617.0,1.0,1.0,1.0,2.0,9.0,2.0,0.0,1.0,4,0.804,1,16,0.0,0
954.0,1.0,0.0,3.0,0.0,15.0,5.0,0.0,5.0,49,0.92,1,18,0.0,4
27242.0,1.0,0.0,2.0,3.0,21.0,3.0,0.0,5.0,48,0.91,1,46,0.0,3
15436.0,2.0,2.0,2.0,0.0,3.0,5.0,0.0,1.0,94,0.802,0,144,1.0,3
10359.0,1.0,0.0,2.0,0.0,13.0,4.0,1.0,5.0,103,0.939,1,11,0.0,4
20389.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,64,0.624,0,48,0.0,0
17897.0,1.0,0.0,2.0,0.0,15.0,5.0,0.0,4.0,6,0.924,1,36,0.0,0
31113.0,1.0,1.0,2.0,0.0,7.0,2.0,0.0,1.0,5,0.92,0,4,1.0,1
24066.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,3.0,64,0.624,1,258,1.0,1
16706.0,1.0,0.0,4.0,0.0,15.0,4.0,0.0,2.0,5,0.92,0,148,0.0,2
17807.0,1.0,0.0,3.0,0.0,21.0,2.0,0.0,5.0,13,0.926,1,55,0.0,1
31523.0,1.0,0.0,3.0,0.0,11.0,5.0,0.0,1.0,13,0.926,1,25,0.0,1
10274.0,1.0,1.0,3.0,0.0,12.0,3.0,1.0,2.0,5,0.92,1,74,1.0,4
13796.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,5.0,93,0.6659999999999999,1,86,0.0,1
3196.0,1.0,2.0,2.0,0.0,7.0,0.0,2.0,1.0,6,0.924,1,20,0.0,1
9817.0,1.0,0.0,4.0,0.0,21.0,3.0,0.0,0.0,91,0.913,1,21,0.0,4
2455.0,1.0,0.0,2.0,0.0,17.0,2.0,0.0,2.0,103,0.939,1,17,0.0,4
13720.0,1.0,0.0,1.0,0.0,16.0,1.0,0.0,5.0,74,0.893,1,73,0.0,0
29405.0,0.0,0.0,2.0,0.0,15.0,1.0,1.0,1.0,5,0.92,1,15,0.0,1
22049.0,1.0,0.0,2.0,1.0,21.0,2.0,0.0,5.0,5,0.92,1,79,0.0,0
16844.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,49,0.92,1,20,0.0,2
28928.0,1.0,0.0,2.0,2.0,16.0,4.0,0.0,1.0,5,0.92,1,127,1.0,0
2244.0,1.0,0.0,2.0,0.0,15.0,5.0,0.0,3.0,95,0.855,1,64,0.0,1
31863.0,1.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,5,0.92,0,22,1.0,3
15707.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0,2,0.887,1,6,1.0,4
5164.0,1.0,1.0,2.0,0.0,21.0,3.0,5.0,5.0,13,0.926,1,28,0.0,4
5154.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,49,0.92,0,29,0.0,4
25388.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,64,0.624,1,22,1.0,0
33164.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,99,0.884,1,80,0.0,1
28840.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,50,0.767,0,9,0.0,1
29439.0,1.0,0.0,2.0,5.0,12.0,6.0,1.0,1.0,5,0.92,1,121,0.0,1
32398.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,49,0.92,1,6,0.0,1
23775.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,6,0.924,0,142,0.0,4
31953.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,5,0.92,1,74,0.0,2
25207.0,1.0,2.0,2.0,0.0,6.0,4.0,0.0,5.0,5,0.92,0,57,0.0,2
4252.0,1.0,0.0,3.0,5.0,21.0,6.0,0.0,5.0,5,0.92,1,14,0.0,1
12279.0,1.0,0.0,3.0,0.0,3.0,5.0,1.0,2.0,49,0.92,1,28,0.0,1
31360.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,65,0.899,1,9,0.0,3
9145.0,1.0,1.0,2.0,0.0,13.0,2.0,0.0,1.0,50,0.767,1,32,0.0,0
32124.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,1.0,93,0.6659999999999999,1,26,0.0,3
23327.0,1.0,1.0,2.0,0.0,6.0,2.0,1.0,3.0,21,0.738,1,134,0.0,3
17220.0,1.0,0.0,2.0,0.0,7.0,4.0,0.0,3.0,64,0.624,1,270,1.0,1
28182.0,1.0,0.0,2.0,0.0,21.0,6.0,4.0,5.0,83,0.762,1,22,0.0,3
27270.0,1.0,0.0,3.0,0.0,6.0,5.0,2.0,0.0,83,0.762,1,21,0.0,0
20803.0,1.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,15,0.743,1,102,0.0,1
1758.0,1.0,1.0,3.0,0.0,3.0,5.0,0.0,0.0,64,0.624,0,30,0.0,3
26384.0,2.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,112,0.923,1,54,0.0,4
22664.0,1.0,1.0,2.0,0.0,8.0,2.0,0.0,1.0,4,0.804,0,16,1.0,2
28690.0,1.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,5,0.92,0,16,0.0,4
5264.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2,0.887,0,96,0.0,2
24355.0,1.0,0.0,4.0,0.0,18.0,3.0,0.0,4.0,13,0.926,1,122,0.0,1
15523.0,1.0,0.0,2.0,4.0,5.0,1.0,0.0,2.0,48,0.91,1,92,0.0,1
10734.0,1.0,0.0,2.0,0.0,17.0,3.0,0.0,5.0,49,0.92,1,22,0.0,2
26952.0,1.0,0.0,2.0,3.0,5.0,6.0,0.0,5.0,48,0.91,1,6,0.0,4
20225.0,1.0,0.0,2.0,0.0,11.0,5.0,0.0,2.0,93,0.6659999999999999,1,84,1.0,3
26030.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,2.0,103,0.939,1,21,0.0,0
768.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,74,0.893,1,22,0.0,0
21508.0,1.0,0.0,3.0,0.0,9.0,4.0,0.0,1.0,64,0.624,1,96,1.0,0
6942.0,1.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,6,0.924,0,11,1.0,4
24967.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,30,0.897,0,16,1.0,1
17529.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,3.0,64,0.624,1,48,1.0,4
19215.0,1.0,0.0,2.0,3.0,10.0,4.0,0.0,1.0,49,0.92,0,57,0.0,0
1585.0,1.0,0.0,3.0,0.0,16.0,3.0,0.0,2.0,48,0.91,1,104,0.0,0
17871.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,29,0.698,0,49,0.0,4
17428.0,1.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,65,0.899,1,44,0.0,4
8185.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,6,0.924,1,156,0.0,2
18964.0,1.0,0.0,1.0,1.0,6.0,4.0,1.0,2.0,105,0.83,1,56,0.0,0
24020.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,64,0.624,1,20,0.0,0
31538.0,2.0,0.0,3.0,0.0,16.0,5.0,0.0,4.0,13,0.926,1,19,0.0,3
13178.0,1.0,0.0,3.0,0.0,8.0,5.0,1.0,3.0,30,0.897,1,29,1.0,0
16894.0,1.0,0.0,3.0,0.0,14.0,5.0,0.0,1.0,5,0.92,1,31,0.0,2
6811.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,39,0.555,0,25,1.0,2
17959.0,1.0,1.0,3.0,0.0,9.0,4.0,0.0,1.0,55,0.878,0,50,0.0,0
5165.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,64,0.624,0,2,0.0,4
12118.0,1.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,43,0.698,0,56,0.0,3
13112.0,1.0,0.0,0.0,2.0,21.0,5.0,0.0,1.0,13,0.926,1,18,0.0,2
26081.0,1.0,1.0,2.0,0.0,7.0,4.0,0.0,1.0,82,0.89,0,152,1.0,3
9392.0,1.0,0.0,3.0,0.0,17.0,5.0,0.0,5.0,13,0.926,1,89,0.0,3
20749.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,2.0,93,0.6659999999999999,1,68,0.0,1
12367.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,1.0,43,0.698,1,2,0.0,3
18192.0,1.0,0.0,2.0,0.0,7.0,0.0,2.0,1.0,4,0.804,1,35,0.0,3
30506.0,2.0,0.0,2.0,5.0,3.0,5.0,3.0,5.0,91,0.913,0,99,1.0,3
22453.0,1.0,0.0,3.0,0.0,9.0,3.0,5.0,2.0,104,0.698,1,119,1.0,3
7841.0,1.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,99,0.884,1,21,0.0,1
9260.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,64,0.624,1,25,0.0,0
11045.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,64,0.624,1,284,1.0,4
32004.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,95,0.855,0,34,0.0,4
11208.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,77,0.7759999999999999,0,127,1.0,1
30687.0,1.0,0.0,3.0,0.0,16.0,7.0,0.0,3.0,13,0.926,1,160,0.0,4
29169.0,1.0,0.0,3.0,0.0,10.0,4.0,0.0,1.0,5,0.92,1,56,0.0,1
24646.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,2.0,19,0.78,1,165,0.0,0
25805.0,1.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,5,0.92,1,25,0.0,3
33095.0,1.0,0.0,3.0,0.0,19.0,5.0,0.0,1.0,13,0.926,1,25,0.0,0
19738.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,91,0.913,1,64,0.0,3
31734.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,64,0.624,1,28,0.0,0
11998.0,1.0,0.0,3.0,0.0,9.0,2.0,1.0,0.0,24,0.527,1,29,1.0,1
31787.0,2.0,0.0,4.0,0.0,21.0,2.0,1.0,1.0,5,0.92,1,61,0.0,4
458.0,1.0,0.0,2.0,0.0,11.0,5.0,0.0,5.0,49,0.92,1,214,0.0,4
3388.0,1.0,0.0,3.0,0.0,21.0,5.0,0.0,2.0,5,0.92,1,196,0.0,2
6008.0,1.0,0.0,1.0,0.0,21.0,2.0,0.0,5.0,48,0.91,1,38,0.0,0
503.0,1.0,2.0,1.0,1.0,14.0,4.0,0.0,4.0,95,0.855,1,53,0.0,1
29166.0,1.0,0.0,2.0,0.0,14.0,0.0,1.0,1.0,112,0.923,1,69,0.0,2
18907.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,5,0.92,1,28,0.0,1
6404.0,1.0,0.0,3.0,0.0,17.0,2.0,0.0,5.0,101,0.754,1,52,0.0,4
33275.0,1.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0,99,0.884,1,12,0.0,3
12522.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,4.0,41,0.6890000000000001,1,105,0.0,0
11347.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,1.0,103,0.939,1,45,0.0,1
6691.0,1.0,2.0,2.0,0.0,9.0,2.0,0.0,4.0,21,0.738,0,55,1.0,3
30094.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,84,0.493,1,18,0.0,3
27807.0,1.0,0.0,2.0,0.0,12.0,5.0,0.0,1.0,64,0.624,1,77,1.0,1
2540.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0,2.0,4,0.804,1,23,0.0,2
884.0,1.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,5,0.92,0,101,0.0,4
12184.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,5.0,94,0.802,0,26,0.0,3
21654.0,1.0,0.0,2.0,0.0,4.0,6.0,0.0,1.0,48,0.91,1,87,0.0,4
22425.0,1.0,0.0,3.0,0.0,21.0,5.0,1.0,1.0,30,0.897,1,23,0.0,4
9820.0,2.0,1.0,2.0,0.0,3.0,3.0,5.0,1.0,6,0.924,0,39,1.0,2
15250.0,1.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,5,0.92,1,127,0.0,2
22833.0,1.0,0.0,3.0,0.0,5.0,5.0,4.0,1.0,85,0.8959999999999999,0,95,0.0,0
15792.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,92,0.0,2
19802.0,1.0,0.0,1.0,0.0,12.0,2.0,0.0,1.0,94,0.802,1,4,0.0,3
19989.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,13,0.926,0,64,0.0,2
30391.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,48,0.91,0,78,0.0,3
29871.0,2.0,0.0,2.0,3.0,21.0,5.0,0.0,5.0,5,0.92,0,4,0.0,0
10315.0,1.0,0.0,3.0,0.0,14.0,4.0,0.0,1.0,103,0.939,1,82,0.0,2
12848.0,1.0,0.0,2.0,0.0,8.0,2.0,0.0,3.0,48,0.91,1,83,0.0,4
17926.0,2.0,0.0,2.0,0.0,13.0,4.0,0.0,2.0,5,0.92,1,168,0.0,2
17469.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,64,0.624,0,10,1.0,2
3618.0,1.0,1.0,2.0,0.0,5.0,4.0,1.0,1.0,49,0.92,0,90,0.0,0
11158.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,13,0.926,0,31,0.0,4
30744.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,5,0.92,0,87,1.0,1
30379.0,1.0,0.0,2.0,0.0,5.0,6.0,1.0,2.0,41,0.6890000000000001,1,122,0.0,2
2395.0,1.0,0.0,2.0,0.0,7.0,0.0,2.0,1.0,64,0.624,1,46,0.0,0
7040.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,5.0,5,0.92,1,28,0.0,4
16998.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,5,0.92,1,133,0.0,1
7685.0,2.0,0.0,2.0,0.0,21.0,4.0,0.0,1.0,5,0.92,1,98,0.0,0
5287.0,1.0,1.0,3.0,0.0,8.0,2.0,0.0,0.0,9,0.518,0,6,1.0,1
